,comment
2881,الاكل وجع بطننا جدا
2882,Burgers wasn’t hot
2883,COLD!!
2884,Oily
2885,الساندوتش كان طعمة سئ جدا،الwrap مفكوكة خالص،كمان اللى محطوط ده مش سجق ده برجر البطاطس مزيتة جدا،إجمالا تجربة افطار مش لطيفة،مش هكررها تانى
2886,محترم ومشبع وغني...... شكرا.....🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷🌷
2887,Fries was not fresh and the bread too.. worst order ever
2888,French fries wasn’t fresh
2889,الساندويتش ناااقص حاجات كتييررررر
2890,البطاطس والبرجر في وجبه الطفل كانت مش طازه والطعم سيئ
2891,الصوص كان قليل جدا الطعم قليل الجودة
2892,Terrible experience. Asked for less sauce .. there was no sauce. And no cheese!!! Imagine big tasty no sauce no cheese. This cant be a world brand. Terrible and shows how even the brands dont respect orders from this app!!
2893,The order was an hour late and not fresh (cold)
2894,الطلب كان جويس جدا وعجبني بجد ولكن السبب اللي خلاني كرهت اني اطلب من مكدونلز تاني هو اسلوب الدليفري معايا اولا كان متعصب ومتنرفز عليا و ثانيا كان متأخر عن الميعاد وثالثا مش كان عارف العنوان ورابعا كان هيروح لشفة غلط وانا اللي ندهت عليه
2895,did not receive 2 items.
2896,Vous allez me manquer wlh
2897,The fries were not fresh
2898,I paid 10 LE extra I don’t know why till now!
2899,للاسف مش اول مره الاوردر يجي بالمنظر ده اشتكيت كتير من فرع ماك بتاع وسط البلد و بعتلهم علي البيدج كتير و لا بيهتمو باي شكوة و كل محاول انسي و ارجع اكل من ماك تاني لازم يحصل العك ده زي كل مره اوردر يجي بارد و باكتين كاتشب بس و من غير شاليمو للكولا و ا...
2900,ساعه ونص مش فاهم ليه
2901,اسوأ اوردر من ماكونادز برجر ناشفة و باردة و الناجتس طعمه سئ ومجلد تاخير فى الاوردر
2902,الاكل باارد و البطاطس طريه
2903,أسواء مطعم في خدمه توصيله كل ما اطلب الاوردر ويقبلوا قبل ميعاد توصيله بربع ساعه يقولوا خارج النطاق علشان شارع واحد الواحد فعلا لا هيطلب منه دليفري تاني ولا هياكل في اي فرع من فروعه
2904,تأخر طلبي
2905,زمن التوصيل كان ساعة
2906,البطاطس كانت باردة جدااااا والاكل كمان
2907,Helween
2908,thanks for the order quality and fresh food
2909,"Fast, good"
2910,El 2kl akno bayt 🙂💔
2911,"worst mcdonald’s branch i ever came across! disgusting, rude, and horrible management"
2912,الاكل طعمو خرا عشان كده هديه ٥ نجوم
2913,جامد
2914,Bshsnnss
2915,It took so many time
2916,بارد وسئ ومش مستوى والبطاطس مش مالحه خدمه سيئة
2917,البطاطس كان ناشف واللحم كان مالح وماكنش في صوص بيج تيستي حلو
2918,Wow
2919,Food was cold especially fries
2920,الدجاج ناشف ويابس كرتوننن ما يناكل
2921,Bneb2a
2922,Very bag delivery time
2923,🥰🥰🥰
2924,Very clod and dry!!!!! I couldn’t enjoy my meal at all and so unsatisfactory!!!!
2925,اتاخر والاكل كان بارد
2926,😋😋
2927,البطاطس مجتش اصلل
2928,"the fries were so oily that they were not even edible, i even took a picture of how much oil they had"
2929,تم التأخير اكتر من نصف ساعه والأكل بارد جدا والبطاطس اتعجنت
2930,Not as good as it was before 🙄
2931,بس كان في ريحه غريبه طلع من البن كية اى الي الي انحط عليها مابعرف
2932,الاكل بارد وطعمه سئ جدا
2933,بحبكم ❤️
2934,انا طلبت الاوردر الساعه 12 بالليل جالي الاكل الساعه 3 الفجر وطبعا الاكل جايه متلج خدمه سيه جدا
2935,"The fries were fresh and the shake was as expected. The nuggets had 2 fresh edible nuggets and 4 older, colder inedible nuggets. Very disappointing."
2936,الاكل اتاخر ساعتين عشان يجى و طبعا جاى بارد و مستلامتش
2937,الاكل بارد والبطاطس كلها زيت
2938,Merci
2939,الاكل جاي ساقع ومش فريش خالص
2940,it was cold couldn't believe it.
2941,سرعه التوصيل
2942,الاوردر سيء سيء سيء لدرجه اني رميته في الزباله الميلك شيك وصل سايح و طعمه شبه المياه بسكر و مسكر اوي اوي اوي زياده عن اللزوم و مش هطلب حاجه تاني من ماك الفرع ده خصوصا لان مفيش مره جه من غير م يكون في مشكله
2943,IT WAS TERRIBLE!!! Although i made my comment clear that the order must come fresh and it was truly the worst. didn’t expect it tho
2944,السفن مفيش صودا للاسف
2945,للاسف غليتوا الاسعار ومفيش اي جديد مقابل الزياده دي
2946,تحفة وسريع
2947,!
2948,الأكل بايت مش طازج
2949,ساعتين ونصف انتظار والطلب خاطئ سلطة السيزر بدون دجاج
2950,توصيل ف اكتر من ساعتين واكل بارد وبايت وكول سنتر فاشل
2951,الاوردر وصل ناقص ولما كلمت المطعم قالي اني مش طالبة الا اللي وصلي بعتله صورة الفاتورة على الواتساب شاف الكلام ومردش عليا
2952,Worst fires ever I have eaten !!!
2953,Goooooood
2954,اتبعت رسالة بان الاوردر اتلغى وجه بعديها مش فهمه ايه اللغبطة دي
2955,الوجبه بارده
2956,الاكل كان بارد و الكولا كانت بارده و مفيهاش تلج و البطاطس كانت مفتوحه و الاوردر كله اترمى فى الزباله و دى مش اول مره ماك يجىلى منه الاكل بالطريقه دى
2957,the fries was too salted and was hard to eat
2958,Very bad and vegetables was too few only one slice tomato on a double big tasty really how and meat was not fresh at all
2959,Donee
2960,الاكل مش سخن
2961,extra was not added
2962,So cold
2963,الابلكيشن وضحلي أن الاوردر خرج من المطعم بس الاوردر وصل بعدها ب 4 ساعات و 7 مكالمات لخدمة العملاء وصل بارد والكولا مدلوقة ع الاكل ولما طلبت الاوردر يتبدل غيروا الباكينج ورجعلي نفس السندويتشات الساقعة المبلولة نفسها وبطاطس غرقانة زيت واترمى ف الزبالة
2964,I haven’t received any order i need a refund
2965,تاني مرة ينسوا يحطوا صوص الموتزريلا ستيكس
2966,"My order came missing a fries , then the branch manager said I have to pay and they will send it. They didn’t send anything"
2967,اسوء مرة
2968,Order was great and hot
2969,الاكل ساقع
2970,thank you for being honest and reliable application ❤ you sent me the order as I exactly wanted ... it won't be the last time to use this app...also the delivery man was polite and helpful
2971,كان المفروض فيه خصم 30 جنيه بس الفاتورة جت بدون خصم
2972,البان كيك سيئة جداا
2973,V good
2974,الاكل وصلني بارد جدا والفراخ مكنتش مستويه كويس كانت تجربه سيئه بجد
2975,الاكل بارد قوى مش زى ما بنطلب من ماك فون
2976,delicious food but we didn't get the tasty sauce
2977,الهدية للهابي ميل كانت وحشة جداً
2978,ساعه ونص وقت التوصيل
2979,Got the sandwiches wrong
2980,the salad was horrible. the lettuce was frozen????? throw it all away the chicken was cold and uncooked. threw away most of it.
2981,اسوأ اكل كلته من ماك في عمري كل حاجه فيه وحشه السندوتشات والطعم والبطاطس مجلده وحاجه قمه القرف
2982,الاكل كان بارد جداااا
2983,goo
2984,Missing ice cream
2985,اللكل بارد ووحش
2986,because i already pay with visa and also pay cash .. yes he get the money back but I'm confused
2987,Thank you so much
2988,السائق محترم جدا و وصل الاوردر بسرعة و الاوردر متعلق كويس و فريش
2989,it was bad there was pork in it haram
2990,الاكل كان بارد و وحش و جه متاخر و طيار في قمة قله الذوق و تجربه سيئه جدا بصراحه
