,comment
2658,It was fresh and hot! Thanks.
2659,الـ Garlic Sauce كان بايظ.. منتهي صلاحيته
2660,"i usually order from Papa johns but this time it was not as expected! medium pizza is tooo small plus toooo much crust around more than the filling! not as normal, i was eating crust with little filling!! i wish i can attach a photo to my review."
2661,Not that good
2662,It was very good but it was a bit cold
2663,البيتزا مفبهاش حشو
2664,"Last 3 orders the pizza was cold , keeping food hot need suitable package"
2665,Pizza was so good. But I ordered it without onion and yet it came with onion
2666,♥️
2667,very cold and late delivery even though the branch is near me
2668,😠
2669,بيتزا ناشفه ..و طعم عادي جدا
2670,Chocolate pie is very expensive and not tasty at all
2671,العجينه كتيير الحشو قليل
2672,"I very specifically wrote in the options, no onions, however all the pizzas I ordered were delivered with onions. Disappointed."
2673,"pizza was good, but chicken wings weren't on point at allll"
2674,"the pizza was not in its normal taste nor shape, chicken were chopped differently and there was absolutely no ranch sauce and tbe whole taste was different than each time"
2675,no extra cheese
2676,المعاماة سئ للغاليه و الاوردار وصلني غلط و تواصلت مع حد من قسم الشكوة و للاسف عدم اهتمام و عدم رد كنت طلبه رنش وسط جاتلي صغيرة و دافعه حق الوسط و مش اول مره تحصل و محدش رد عليااا
2677,الاوردر للأسف بييجي مرة حلو ومخدوم ومرة بييجي غير مخدوم وتقريبا مفيش عليه جبنة كويس والعجينة ناشفة تكاد تكون موش فريش
2678,It’s was so thick
2679,Stygdrtg
2680,they didn't follow all the instructions and get one of the pizzas with vegetables
2681,super good
2682,Very excellent service and best taste ever ❤️
2683,لذيذ الديليفري ظريف ومحترم
2684,Pizza was cold & late Delivery went to wrong address first
2685,الاكل بيوصل بارد
2686,الاكل اتاخر و كان بارد و فعلا مش احلي حااجه و فعلا خساره فيها الفلوس علي الطعم ده .. اسوء مره كلت فيها من بابا جونز
2687,الأكل جاي ناشف وصوص الرانش قليل جداً بالنسبة للحجم العائلي والعجينة مكانتش أحسن حاجة.. بصراحة مستواكم بقى في النازل للأسف!!
2688,wrong type delivered
2689,"Very bad experience, ordered a family and was very cold and with 1 sauce and delivery late more than 90 mins"
2690,زي الزفت بجد اولا انا طلبتها stuffed crust جت عاديه و رفيعه اكتر من الطبيعي كأن حد داس عليها + التشيكن رانش عليها ٣ قطع فراخ بالعدد
2691,الطعم وحش ومكانتش محشيه الاطراف
2692,زي الخرا وخدمة زفت والحاجة باردة
2693,Delicious and very fresh pizza. .
2694,Worst pizza ever! I was eating bread and tomato!!!!
2695,the food was too late n it was all very cold
2696,the food isn't hot
2697,الحجم صار أصغر وهذا شىء غير مريح
2698,كانت ناشفه جدااا وبارده
2699,انا كنت واقف في الشباك والولد بتاع الدليفري وصل وماكنش شايفني .. شوفته وهو بيفتح علبو البيتزا وعلبة تانيه صغيرة وبيشيل وبيحط وبيفك اللزق ويرجعه تاني .. انا مش فاهم هو عمل ايه الاوردر مكنش ناقص ... وهو نفس الولد من اوردرين الصوصات ماكنتش موجودة.
2700,الاكل كان بارد اوي و مش حلو نهائي
2701,كله ممتاز بس المكونات قليلة جدا عشان تحس انها طبيعي لازم اكسترا من كل حاجة
2702,Highly recommended restaurant Amazing pizza
2703,value should be 146 EGP while you asked for 22 EGP more! I won't order or recommend you again to anyone and will post this on Facebook so that everyone would know how you fraud them.
2704,The taste was very dirty😔😔 All the eaters became sich 😡😡
2705,Very oily
2706,البيتزا كانت بردا جدا
2707,"Worst pizza ever, so cold and dry"
2708,لا يوجد خصم و لا دفع بالكارت و مش عارفه مكونات البيتزا بالتفصيل و لا في إمكاتية تعديل مكونات البيتزا
2709,very bad quality not what i ordered
2710,Not the best
2711,Pizza was disgusting
2712,delay delivery
2713,Never received it as hot and delicious as this time! Thank youuu!
2714,The order is very disappointing for the second time in a row!! The chicken papa ingredients are falling off the pizza crust and they taste really bad! The pizza arrived open with the seal out of place! The quality is really deteriorating after it was...
2715,Tastes good but it came cold as usual
2716,كل خاجه خلوه تسلمووو
2717,t
2718,Missing some items.
2719,but portions was too small
2720,My pizza looked like this when it got delivered i was pretty disappointed most of the stuffing where stuck to the box
2721,الفراخ كانت قليله جدا
2722,above
2723,Rotten Pizza
2724,cold as well as no extra cheese as ordered
2725,pizza was good but it took more than 2 hours to get it
2726,Thank you
2727,geëvenaarde
2728,did not read notes
2729,nasty
2730,Missing sauces and wrong side dish delivered -
2731,"Received my order So Quickly, helpful and easy application, thank you ♥️"
2732,ingredients are getting less and less
2733,S
2734,The 3 pizzas were relatively empty. it's like i was eating only crust with a little bit of sauce.
2735,الفراخ كانت بايظة ووحشة قوي قوي و بجد كان اوردر سئ
2736,باردة ومفيهاش فراخ تقريبا!
2737,البيتزا جت باردة
2738,صغيره جدااا و جايه بارده و مش حلوه و الأطراف تلكم من كتر مهي فاضيه و العجينة شبهه نية! اخر مرة بصراحة مع انكوا كنتوا ممتازين بس واضح انكوا بقيتوا زفت
2739,not bad not good
2740,Food came very fast and was hot and tasty
2741,"the extra olives, green pepper and pepperoni were very little"
2742,حلو اوى اوى
2743,The pizza wasn’t as usual good and it missed the ranche sauce
2744,البيتزا كانت باردة
2745,The delivery came without the main pizza and he called the restaurant and I had to wait till it came. Don’t they revise the order before they dispatch it??!!
2746,driver had a very bad attitude
2747,Be good
2748,بجد مرسيه علي الخدمة والجودة
2749,I love it
2750,"delivery and service is good, pizza was cold."
2751,Come dameged
2752,Please accept card payment
2753,😘
2754,vbjbydjfi
2755,"I ordered an extra ranch plus the already sauce that comes with the pizza, onky received 1, otherwise everything was perfect Thanks"
2756,The pizza wasn’t cut 😧😧
2757,Where is the ranch sauce in chicken ranch pizza ? Papa johns getting worse and worse by every order i ordered concord plaza branch 👎👎
2758,Good portions
2759,البيتزا كانت سيئة جدا مش ده المعتاد عليه من بابا جونز البيتزا مش عليها صوص الرانش و كانت رفيعة جداا
2760,not as good as always
2761,"I ordered 3 pizza (chicken runch spicy, smoky and six cheese), I recieved chicken runch NOT spicy, smoky and margrieta)"
2762,my order never came!
2763,Was cold while delivering
2764,صوص الرانش كان الملح زياده فيه
2765,safety tape was not there and the peppers were taken out off the pizza box
2766,بيتزا غير غنيه
2767,الاكل كان رائع بس اتمني لو صوص الرانش يبقي ازيد في البيتزا عشان يبان طعمة اكتر بس الاكل جيه سخن
2768,i lovex it
2769,البيتزا كانت رائعة و معاملة الدليفري ممتازة
2770,Food was coldddddddd
2771,No sauces no peppers pizza was dry
2772,"I ordered Margarita pizza, it was cold and less than good but it's not the problem I have also ordered a chocolate pie it was more than trouble it was awful, and it wasn't as the picture in the order."
2773,We ordered 6 cheese pizza with. Black olives they delivered and we won’t ignore the delivery guy Thank you but we find out that your order not fresh and tasty anymore
2774,Really disgusting taste!
2775,الاكل بارد ومحروق
